Date,2024/11/17,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.4,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.00,
301.00,0.01,
302.00,0.00,
303.00,-0.01,
304.00,-0.01,
305.00,-0.00,
306.00,-0.01,
307.00,-0.00,
308.00,0.01,
309.00,0.02,
310.00,0.02,
311.00,0.03,
312.00,0.01,
313.00,0.00,
314.00,-0.00,
315.00,-0.01,
316.00,-0.03,
317.00,-0.02,
318.00,-0.03,
319.00,-0.03,
320.00,-0.01,
321.00,0.00,
322.00,0.01,
323.00,0.03,
324.00,0.04,
325.00,0.02,
326.00,0.02,
327.00,0.01,
328.00,-0.01,
329.00,-0.02,
330.00,-0.02,
331.00,-0.02,
332.00,-0.01,
333.00,-0.00,
334.00,-0.00,
335.00,0.01,
336.00,0.01,
337.00,-0.00,
338.00,-0.00,
339.00,0.00,
340.00,0.00,
341.00,0.01,
342.00,0.00,
343.00,-0.00,
344.00,-0.00,
345.00,-0.00,
346.00,-0.01,
347.00,-0.01,
348.00,0.00,
349.00,0.00,
350.00,-0.01,
351.00,0.00,
352.00,0.00,
353.00,0.00,
354.00,0.01,
355.00,0.00,
356.00,-0.00,
357.00,0.01,
358.00,0.00,
359.00,-0.00,
360.00,0.00,
361.00,0.01,
362.00,0.00,
363.00,0.00,
364.00,0.00,
365.00,0.01,
366.00,0.02,
367.00,0.01,
368.00,-0.00,
369.00,0.00,
370.00,0.01,
371.00,0.00,
372.00,0.00,
373.00,0.01,
374.00,0.02,
375.00,0.01,
376.00,0.01,
377.00,0.01,
378.00,0.01,
379.00,0.00,
380.00,-0.00,
381.00,-0.01,
382.00,-0.01,
383.00,-0.01,
384.00,-0.01,
385.00,-0.01,
386.00,-0.01,
387.00,0.00,
388.00,0.00,
389.00,0.00,
390.00,0.01,
391.00,0.01,
392.00,0.00,
393.00,0.00,
394.00,0.00,
395.00,0.00,
396.00,0.01,
397.00,0.00,
398.00,-0.00,
399.00,-0.00,
400.00,0.00,
401.00,-0.01,
402.00,-0.01,
403.00,-0.01,
404.00,-0.00,
405.00,-0.01,
406.00,-0.00,
407.00,-0.00,
408.00,0.00,
409.00,0.01,
410.00,0.00,
411.00,-0.02,
412.00,-0.01,
413.00,-0.02,
414.00,-0.03,
415.00,-0.03,
416.00,-0.02,
417.00,-0.01,
418.00,0.01,
419.00,0.01,
420.00,0.01,
421.00,0.03,
422.00,0.01,
423.00,-0.01,
424.00,-0.02,
425.00,-0.01,
426.00,-0.02,
427.00,-0.01,
428.00,-0.02,
429.00,0.00,
430.00,0.00,
431.00,0.00,
432.00,-0.01,
433.00,-0.01,
434.00,0.01,
435.00,0.00,
436.00,0.00,
437.00,0.01,
438.00,0.00,
439.00,-0.02,
440.00,-0.01,
441.00,-0.03,
442.00,-0.02,
443.00,-0.01,
444.00,0.00,
445.00,-0.01,
446.00,-0.01,
447.00,-0.01,
448.00,-0.01,
449.00,-0.01,
450.00,0.00,
451.00,0.02,
452.00,0.04,
453.00,0.03,
454.00,0.01,
455.00,-0.00,
456.00,0.01,
457.00,-0.02,
458.00,-0.01,
459.00,-0.01,
460.00,-0.00,
461.00,-0.01,
462.00,-0.03,
463.00,-0.02,
464.00,0.01,
465.00,0.03,
466.00,0.02,
467.00,0.04,
468.00,0.04,
469.00,0.01,
470.00,-0.02,
471.00,-0.02,
472.00,-0.00,
473.00,-0.02,
474.00,0.01,
475.00,-0.00,
476.00,-0.01,
477.00,-0.01,
478.00,-0.03,
479.00,-0.07,
480.00,-0.09,
481.00,-0.06,
482.00,-0.05,
483.00,-0.02,
484.00,0.02,
485.00,0.06,
486.00,0.05,
487.00,0.04,
488.00,-0.00,
489.00,-0.01,
490.00,-0.02,
491.00,-0.02,
492.00,-0.01,
493.00,0.02,
494.00,0.03,
495.00,0.03,
496.00,0.03,
497.00,0.03,
498.00,0.06,
499.00,0.07,
500.00,0.03,
501.00,-0.02,
502.00,-0.00,
503.00,-0.01,
504.00,-0.04,
505.00,-0.00,
506.00,0.05,
507.00,0.03,
508.00,0.02,
509.00,-0.00,
510.00,-0.03,
511.00,-0.04,
512.00,-0.06,
513.00,-0.08,
514.00,-0.06,
515.00,-0.01,
516.00,-0.02,
517.00,0.01,
518.00,0.03,
519.00,0.04,
520.00,0.03,
521.00,0.04,
522.00,0.02,
523.00,-0.00,
524.00,0.01,
525.00,-0.01,
526.00,-0.01,
527.00,-0.01,
528.00,0.03,
529.00,0.04,
530.00,0.04,
531.00,0.01,
532.00,0.03,
533.00,0.02,
534.00,0.02,
535.00,0.02,
536.00,0.05,
537.00,0.05,
538.00,0.06,
539.00,-0.00,
540.00,-0.02,
541.00,-0.01,
542.00,0.00,
543.00,-0.02,
544.00,0.00,
545.00,0.03,
546.00,0.00,
547.00,0.01,
548.00,0.02,
549.00,0.01,
550.00,0.04,
551.00,0.05,
552.00,0.01,
553.00,0.01,
554.00,0.06,
555.00,0.03,
556.00,0.00,
557.00,0.02,
558.00,0.02,
559.00,-0.01,
560.00,0.01,
561.00,0.01,
562.00,0.04,
563.00,0.07,
564.00,0.04,
565.00,0.01,
566.00,0.01,
567.00,-0.01,
568.00,-0.08,
569.00,-0.09,
570.00,-0.10,
571.00,-0.06,
572.00,-0.03,
573.00,0.00,
574.00,0.05,
575.00,0.11,
576.00,0.11,
577.00,0.07,
578.00,0.05,
579.00,0.04,
580.00,0.03,
581.00,0.01,
582.00,-0.01,
583.00,-0.01,
584.00,0.02,
585.00,0.01,
586.00,0.01,
587.00,0.03,
588.00,0.03,
589.00,0.03,
590.00,0.02,
591.00,-0.01,
592.00,-0.01,
593.00,0.02,
594.00,-0.01,
595.00,-0.02,
596.00,-0.00,
597.00,0.01,
598.00,-0.02,
599.00,-0.01,
600.00,-0.04,
601.00,-0.05,
602.00,-0.03,
603.00,-0.05,
604.00,-0.04,
605.00,-0.00,
606.00,0.04,
607.00,-0.00,
608.00,0.01,
609.00,0.02,
610.00,-0.02,
611.00,-0.05,
612.00,-0.06,
613.00,-0.05,
614.00,-0.03,
615.00,-0.01,
616.00,-0.01,
617.00,0.00,
618.00,0.03,
619.00,0.01,
620.00,-0.01,
621.00,-0.00,
622.00,-0.03,
623.00,-0.02,
624.00,-0.01,
625.00,-0.02,
626.00,-0.01,
627.00,0.02,
628.00,-0.03,
629.00,-0.06,
630.00,-0.02,
631.00,-0.03,
632.00,-0.02,
633.00,0.02,
634.00,0.03,
635.00,0.03,
636.00,0.01,
637.00,-0.04,
638.00,-0.04,
639.00,-0.04,
640.00,-0.05,
641.00,-0.04,
642.00,-0.03,
643.00,-0.05,
644.00,-0.02,
645.00,0.01,
646.00,-0.01,
647.00,0.01,
648.00,0.05,
649.00,0.02,
650.00,-0.01,
651.00,-0.01,
652.00,-0.03,
653.00,-0.02,
654.00,-0.00,
655.00,-0.00,
656.00,0.02,
657.00,0.03,
658.00,-0.01,
659.00,-0.01,
660.00,-0.01,
661.00,0.00,
662.00,0.04,
663.00,0.02,
664.00,-0.02,
665.00,0.00,
666.00,-0.04,
667.00,-0.10,
668.00,-0.08,
669.00,-0.03,
670.00,-0.03,
671.00,-0.01,
672.00,-0.02,
673.00,-0.02,
674.00,-0.04,
675.00,-0.07,
676.00,-0.07,
677.00,-0.03,
678.00,-0.01,
679.00,-0.01,
680.00,0.00,
681.00,0.00,
682.00,-0.01,
683.00,-0.03,
684.00,-0.06,
685.00,-0.05,
686.00,-0.02,
