Date,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,2024/11/05,
973.00,642.18,638.26,636.92,636.51,637.76,639.69,638.89,609.09,616.61,617.94,624.54,621.14,361.86,357.84,435.17,555.16,616.41,305.37,229.75,618.15,623.50,567.45,596.81,482.68,614.13,620.20,104.93,441.34,620.02,601.67,613.08,617.64,458.04,600.12,575.06,29.15,32.50,9.75,1.16,0.38,8.00,329.54,
974.00,639.47,635.12,634.20,632.33,635.71,638.20,634.84,605.35,615.86,615.31,622.11,620.21,360.97,357.23,432.32,553.28,614.02,303.01,228.72,615.59,621.76,566.25,594.49,481.28,611.58,617.76,104.69,439.74,616.83,599.13,610.95,615.57,457.08,596.06,573.12,28.97,32.47,9.69,1.17,0.37,7.97,328.87,
975.00,638.08,634.79,632.61,631.55,634.97,637.68,634.52,603.93,615.56,615.92,622.31,619.87,359.87,356.45,431.68,553.66,613.74,302.36,228.18,615.92,620.09,568.22,593.45,481.37,611.43,617.03,104.56,439.58,617.03,599.40,611.12,615.47,456.32,595.71,573.51,28.74,32.46,9.69,1.18,0.40,8.01,328.99,
976.00,639.40,635.97,632.54,633.98,636.35,638.52,634.16,604.65,617.54,616.54,623.14,621.03,360.32,357.09,431.86,555.90,615.55,301.98,227.79,617.54,619.78,569.04,592.76,483.74,612.18,618.47,104.54,440.15,617.41,600.29,612.12,616.92,456.33,596.18,574.64,28.57,32.48,9.71,1.19,0.42,8.00,329.57,
977.00,644.03,638.23,635.14,636.65,639.43,639.55,636.65,607.04,618.96,616.78,624.26,622.67,361.49,358.35,432.89,558.11,615.58,302.27,228.29,620.13,622.62,572.13,594.26,485.54,614.52,619.89,104.97,443.39,618.96,602.39,613.66,619.84,458.95,598.91,575.90,28.55,32.47,9.77,1.20,0.46,8.03,330.79,
978.00,647.44,642.29,640.12,641.98,642.75,643.06,641.51,611.46,622.17,620.21,627.93,625.60,363.08,360.43,435.85,561.70,619.43,304.56,229.36,624.58,626.83,575.34,598.60,487.12,618.72,622.70,105.68,447.78,623.48,606.33,616.70,623.71,462.30,602.88,578.46,28.83,32.61,9.82,1.20,0.46,8.07,332.38,
979.00,651.86,648.43,644.32,646.90,647.00,648.11,647.04,617.30,626.51,625.88,632.31,629.95,365.59,362.54,439.93,566.84,624.18,307.31,231.62,630.29,631.82,578.61,604.18,491.61,625.92,628.21,106.78,452.18,629.18,612.20,621.96,629.22,466.91,608.38,583.68,29.14,32.91,9.92,1.18,0.48,8.18,335.00,
980.00,657.15,655.16,650.50,653.51,652.92,653.59,653.48,623.99,631.15,631.07,638.24,636.56,368.97,367.64,446.20,571.82,629.43,310.62,233.93,637.11,638.16,582.47,610.28,496.09,632.56,633.30,107.98,455.67,635.62,617.29,626.06,633.89,471.65,614.94,588.47,29.50,33.29,10.02,1.17,0.45,8.24,338.52,
981.00,662.77,661.26,658.49,659.56,658.62,660.94,659.88,631.13,637.42,637.11,645.35,642.27,373.49,372.29,452.22,576.80,636.23,315.13,236.14,643.15,644.97,588.24,617.18,501.84,638.43,640.32,109.29,460.46,644.15,625.85,633.53,641.26,476.31,622.83,594.03,29.87,33.70,10.18,1.20,0.44,8.35,342.67,
982.00,669.97,669.00,666.01,667.11,666.51,669.02,665.52,639.80,645.79,645.79,654.81,650.83,379.56,376.70,458.88,583.69,645.17,319.49,238.76,651.64,651.63,596.51,623.35,508.18,645.94,648.95,110.61,464.39,652.91,632.99,639.95,648.95,481.47,631.11,601.71,30.29,34.18,10.32,1.21,0.43,8.39,347.08,
983.00,677.03,674.27,672.22,673.97,672.74,676.66,671.68,646.79,652.14,651.61,662.05,657.06,384.76,382.11,463.47,589.42,654.58,322.84,241.16,658.97,657.70,603.67,630.53,514.59,653.62,657.28,111.85,467.54,659.97,640.92,647.16,654.67,487.09,638.36,607.32,30.68,34.56,10.47,1.21,0.48,8.49,351.20,
984.00,681.35,679.92,677.73,680.13,678.05,680.24,675.34,652.12,656.86,657.02,666.98,664.26,388.18,385.57,467.51,594.99,659.89,325.19,243.05,661.98,663.14,610.16,636.62,518.36,658.88,662.93,112.77,471.61,666.18,645.73,654.83,660.32,492.06,643.97,613.15,30.99,34.75,10.53,1.26,0.47,8.53,354.07,
985.00,685.35,683.76,682.78,684.22,683.09,685.52,679.57,656.92,661.11,662.22,670.57,669.91,391.71,386.59,470.23,598.96,664.48,326.22,244.67,664.97,669.77,615.51,643.42,522.54,663.19,667.35,113.37,475.20,670.42,651.15,660.46,667.03,495.41,649.39,617.58,31.26,34.93,10.60,1.31,0.50,8.58,357.20,
986.00,689.90,686.15,686.80,689.00,687.51,689.90,683.06,661.45,665.07,666.75,674.16,676.30,393.74,389.10,472.68,603.34,668.68,327.31,246.05,668.42,674.16,619.73,648.95,525.63,667.26,673.01,114.05,477.84,674.16,654.56,666.30,672.23,499.06,653.01,623.09,31.56,35.11,10.63,1.31,0.51,8.64,359.62,
987.00,690.92,690.60,689.95,692.17,689.71,693.06,687.08,663.78,668.43,671.59,674.58,680.73,394.12,391.58,474.50,606.46,669.76,328.15,247.43,670.86,679.55,621.58,653.38,528.10,671.10,677.57,114.42,479.68,677.00,657.39,668.91,677.37,501.52,656.66,627.57,31.84,35.25,10.66,1.31,0.52,8.78,361.82,
988.00,693.74,692.97,692.32,694.39,692.65,694.71,690.49,665.72,671.98,674.28,678.62,685.15,394.45,393.18,476.80,609.14,670.21,329.52,248.62,674.25,682.87,623.76,655.24,529.30,674.25,679.30,114.95,481.97,679.66,660.64,670.89,681.90,503.11,660.46,630.79,31.85,35.38,10.68,1.31,0.54,8.78,363.67,
989.00,696.54,694.33,694.22,698.28,694.51,696.94,692.63,667.44,675.78,677.62,681.21,687.92,395.91,394.68,478.15,610.68,672.66,331.58,249.24,678.89,685.45,626.74,658.31,531.35,676.79,682.88,115.45,484.78,681.47,663.64,671.83,684.47,504.68,662.29,633.45,31.97,35.52,10.72,1.29,0.57,8.85,365.11,
990.00,699.35,697.42,694.70,699.64,695.22,697.02,694.07,668.16,677.86,679.73,682.45,689.78,397.05,396.00,480.20,611.94,672.45,334.44,250.75,682.51,685.98,629.60,660.46,532.62,678.52,685.43,115.57,486.82,683.72,665.67,672.58,685.23,507.36,663.38,634.29,32.00,35.51,10.76,1.28,0.56,8.83,365.42,
991.00,698.96,697.97,694.44,699.66,697.92,697.21,695.10,668.61,679.05,680.89,684.46,688.89,398.09,395.31,480.76,613.41,673.12,335.03,251.13,685.36,687.10,630.59,661.83,533.51,680.46,687.33,115.79,488.34,686.30,668.37,673.69,686.16,508.29,664.65,636.23,31.96,35.61,10.73,1.28,0.55,8.77,366.02,
992.00,699.72,698.23,696.49,701.14,699.31,697.73,694.83,670.30,680.41,681.57,686.54,689.44,398.90,394.91,481.54,614.09,675.85,335.23,251.63,685.88,687.45,632.75,662.92,534.76,681.65,689.03,115.99,490.24,687.45,669.55,675.43,686.55,508.48,665.90,636.97,31.94,35.64,10.71,1.29,0.55,8.77,366.19,
993.00,700.00,698.36,697.05,700.67,701.11,697.41,694.48,672.05,679.99,682.02,687.08,688.67,402.11,394.78,481.26,613.94,678.01,336.24,251.51,684.94,686.69,633.16,663.95,535.43,679.99,688.64,115.82,490.97,687.64,667.98,676.36,686.61,508.73,666.42,638.59,32.06,35.57,10.74,1.31,0.53,8.82,366.41,
994.00,698.95,698.55,698.49,699.36,701.31,699.50,696.05,673.08,680.37,682.25,688.18,688.92,401.85,394.58,481.00,614.95,679.48,334.82,251.11,683.11,686.90,630.84,663.65,535.11,681.72,689.05,115.78,490.98,686.56,667.69,677.66,685.61,510.12,667.83,639.75,32.03,35.63,10.74,1.32,0.48,8.80,366.62,
995.00,697.44,697.87,699.97,698.30,699.59,699.32,694.72,673.32,681.90,683.17,688.27,688.70,402.13,395.99,479.90,615.68,681.14,333.44,250.65,682.67,687.59,629.85,661.80,533.99,681.93,687.70,115.99,489.84,687.59,667.30,677.85,685.46,510.13,668.32,641.15,31.99,35.67,10.78,1.32,0.48,8.87,365.96,
996.00,696.27,698.36,700.31,696.59,697.59,697.29,695.97,673.68,681.85,681.59,688.72,689.08,402.75,396.95,480.01,615.50,681.29,332.92,250.62,682.26,688.82,629.83,659.97,533.73,682.26,685.96,116.00,488.50,686.04,666.52,677.12,685.72,509.84,668.16,639.46,32.09,35.48,10.80,1.32,0.49,8.88,365.94,
997.00,695.85,697.91,699.02,695.50,695.79,696.54,695.50,671.80,680.90,681.59,687.71,686.89,402.78,396.58,479.40,614.61,681.17,332.76,250.04,682.60,689.97,627.36,659.12,532.48,680.82,684.48,115.88,486.02,685.80,667.04,675.38,684.69,509.11,666.71,639.34,31.93,35.41,10.80,1.27,0.52,8.87,365.26,
998.00,695.23,697.85,698.04,694.23,693.38,696.56,695.61,671.24,680.51,680.45,686.94,684.91,401.26,395.81,479.63,613.43,679.76,331.56,249.67,684.23,690.36,627.35,658.56,533.03,680.06,683.73,115.87,484.48,686.40,668.68,673.77,684.77,508.70,664.95,638.05,31.89,35.34,10.82,1.25,0.56,8.82,364.92,
999.00,694.99,696.40,694.97,693.94,692.21,695.37,693.59,670.22,678.30,678.23,685.24,681.37,399.58,393.66,479.53,612.63,677.20,330.94,249.31,682.75,688.31,628.77,656.61,533.51,677.18,681.04,115.40,483.30,683.11,667.77,671.55,684.51,506.67,662.55,635.70,31.70,35.25,10.84,1.19,0.59,8.80,364.24,
1000.00,693.22,695.33,692.39,693.00,691.95,694.67,692.12,668.81,677.86,676.42,682.51,679.48,397.50,390.69,479.09,610.27,676.10,330.35,248.37,679.83,685.36,629.80,656.14,532.68,675.58,680.10,114.57,481.90,680.88,665.35,669.91,683.04,506.48,660.65,633.62,31.64,35.19,10.80,1.20,0.58,8.69,363.92,
1001.00,692.24,692.10,689.31,690.93,691.58,693.66,689.31,665.59,676.28,674.28,678.71,676.49,396.01,387.98,478.86,608.78,672.20,329.31,247.41,677.40,681.95,628.32,655.63,530.87,674.62,677.60,114.06,481.69,678.81,663.76,667.61,679.93,505.47,658.01,631.25,31.55,35.13,10.80,1.20,0.56,8.67,362.84,
1002.00,687.62,688.94,685.82,688.69,689.04,692.16,686.81,661.92,674.03,672.62,675.07,674.03,394.50,387.01,477.12,606.36,669.04,327.95,246.76,673.29,678.31,626.66,651.60,528.72,672.30,674.37,113.58,480.68,676.85,658.37,664.81,676.51,503.80,655.16,629.52,31.48,34.89,10.75,1.26,0.54,8.63,361.41,
1003.00,683.74,684.36,682.44,685.53,687.60,687.55,681.85,657.66,669.87,670.36,670.36,671.57,391.67,384.04,473.50,602.27,664.62,327.03,244.89,667.98,674.18,621.53,646.62,524.22,669.19,670.63,112.72,476.99,671.71,654.07,661.97,672.52,499.98,650.65,626.10,31.40,34.66,10.71,1.27,0.53,8.56,359.76,
1004.00,679.56,680.28,679.45,681.37,683.91,681.84,679.60,653.76,666.91,667.13,666.55,669.05,390.40,383.40,470.71,599.64,660.86,325.77,244.41,666.44,671.88,617.25,643.93,520.12,667.49,668.47,112.22,474.59,669.81,650.60,658.57,668.58,499.50,647.81,623.78,31.30,34.56,10.63,1.32,0.51,8.51,358.59,
1005.00,677.58,676.14,677.59,676.84,679.78,676.47,677.20,650.15,665.15,663.68,664.04,665.87,388.90,382.34,468.29,597.11,658.54,324.86,243.84,665.86,669.56,612.12,641.33,517.34,664.71,665.48,111.80,473.05,668.05,649.43,656.02,665.11,496.84,646.46,621.95,31.06,34.24,10.61,1.31,0.48,8.41,356.16,
1006.00,676.85,676.11,676.52,674.86,677.49,673.62,675.04,650.87,663.67,662.39,664.18,664.88,387.53,382.35,466.55,595.92,657.16,323.33,242.80,665.02,668.85,611.41,639.27,516.93,661.46,663.44,111.07,471.32,666.96,649.39,655.68,663.34,494.34,644.82,619.60,30.94,34.09,10.56,1.32,0.46,8.35,355.87,
1007.00,676.35,676.55,674.86,672.89,675.87,671.39,675.65,651.81,662.81,660.62,663.75,664.61,385.93,380.82,466.77,597.61,657.89,320.86,242.66,663.86,666.43,610.10,639.35,516.39,660.99,663.38,110.76,471.14,665.73,648.42,655.09,662.33,494.12,644.31,615.70,30.70,34.06,10.54,1.26,0.44,8.29,355.79,
1008.00,677.04,677.10,674.79,673.30,675.22,671.08,675.59,653.38,662.79,659.74,664.32,665.80,386.67,380.66,465.69,599.55,660.95,320.09,243.17,664.25,668.78,610.48,641.35,515.73,661.63,663.93,110.75,471.73,666.93,648.10,654.15,661.65,493.90,644.02,614.61,30.65,33.93,10.51,1.28,0.45,8.31,354.89,
1009.00,675.71,677.88,673.81,672.67,676.84,670.78,675.85,653.09,662.43,658.64,665.89,666.75,386.25,380.42,465.85,599.24,662.95,319.27,241.84,663.53,668.88,609.48,641.81,516.19,661.06,664.33,110.90,471.92,667.08,645.99,654.19,662.95,493.06,645.46,612.99,30.59,33.95,10.51,1.24,0.47,8.32,354.73,
1010.00,676.27,678.45,673.59,674.24,677.30,673.41,676.96,654.02,660.59,658.29,667.25,667.90,385.17,380.15,465.21,599.40,662.43,319.28,242.00,663.20,668.23,609.34,642.55,516.30,661.67,666.26,111.22,471.11,667.40,645.18,653.59,662.88,492.75,646.91,614.13,30.59,34.11,10.46,1.25,0.51,8.45,355.48,
1011.00,675.25,677.93,672.97,674.90,678.71,675.27,677.58,654.04,661.75,658.30,666.78,667.94,384.09,379.90,464.32,597.68,661.37,320.10,242.73,662.91,667.17,608.93,642.43,516.81,661.35,666.01,111.30,470.51,667.17,644.84,653.30,663.68,493.62,647.53,615.13,30.54,34.24,10.39,1.27,0.53,8.50,354.97,
1012.00,674.97,677.40,675.26,677.51,678.53,676.73,678.53,653.93,663.78,659.19,667.47,668.73,384.78,382.59,464.66,595.53,660.26,321.80,242.78,663.09,667.23,610.49,641.90,517.06,661.72,666.84,111.34,471.14,668.16,646.13,656.08,664.74,494.66,647.84,618.33,30.63,34.15,10.40,1.27,0.57,8.45,355.00,
1013.00,675.21,675.83,675.72,677.35,678.02,677.12,678.42,653.38,664.97,660.25,668.41,666.49,384.77,382.81,465.22,594.88,658.39,322.45,242.99,663.51,666.38,611.48,640.61,516.24,661.26,666.10,111.24,471.41,669.42,645.00,655.86,665.09,494.41,647.20,619.58,30.59,34.01,10.40,1.25,0.58,8.36,354.96,
1014.00,675.70,675.42,676.95,679.28,676.89,678.15,677.73,651.85,665.49,660.61,667.80,663.82,386.50,382.08,465.61,593.77,657.05,322.76,243.15,662.24,664.99,612.09,639.51,515.43,660.61,663.77,111.25,472.42,669.77,644.69,657.05,663.82,491.93,645.90,620.03,30.49,33.74,10.37,1.27,0.57,8.32,354.03,
1015.00,674.42,675.07,676.52,677.33,675.07,676.52,676.12,650.33,666.20,660.25,667.10,661.45,388.42,382.62,464.82,593.43,656.69,322.75,242.29,662.17,663.47,613.82,638.87,515.92,659.84,662.08,110.66,472.23,669.02,643.24,656.44,663.63,491.50,644.13,619.46,30.48,33.53,10.32,1.23,0.58,8.22,353.94,
1016.00,673.42,674.95,674.84,674.87,674.72,674.54,673.24,649.17,664.12,659.74,664.45,660.15,389.16,381.56,464.55,594.37,655.37,321.97,241.90,661.08,663.12,613.46,640.05,514.53,660.56,661.19,110.61,471.59,667.31,640.90,653.96,663.30,489.54,640.79,618.36,30.34,33.32,10.27,1.21,0.56,8.21,353.38,
1017.00,672.58,674.29,671.72,672.58,674.23,673.41,671.75,649.41,662.69,657.75,662.63,658.22,388.00,380.56,463.96,594.52,656.07,321.40,241.89,660.59,663.87,611.88,638.71,513.56,658.20,659.02,110.48,470.58,666.68,639.13,651.91,663.79,487.91,640.42,614.69,30.33,33.31,10.28,1.24,0.52,8.24,352.20,
1018.00,671.21,673.46,669.20,670.38,674.81,672.64,672.81,647.10,660.40,656.38,660.40,658.72,387.39,380.69,463.81,593.45,654.70,320.03,240.83,659.31,662.00,609.62,638.87,513.93,657.14,658.64,110.19,469.01,662.24,639.29,650.68,660.40,487.95,640.97,612.21,30.30,33.41,10.19,1.25,0.52,8.32,351.61,
1019.00,669.33,670.49,667.31,668.37,672.19,671.98,672.40,647.77,657.75,655.20,657.75,658.28,384.15,379.68,463.77,592.98,654.25,320.65,240.22,659.45,662.53,608.38,639.38,511.77,655.84,657.75,110.15,467.59,658.39,640.13,648.51,659.77,487.24,640.97,609.97,30.31,33.49,10.26,1.23,0.54,8.36,350.22,
1020.00,668.41,666.51,667.05,667.91,671.60,671.74,671.24,646.86,656.33,653.17,656.68,659.66,381.88,378.00,463.52,591.75,653.78,320.89,240.40,656.33,662.63,605.48,636.03,510.42,653.21,657.15,110.11,466.68,655.43,639.08,647.69,658.01,487.30,639.15,608.71,30.23,33.47,10.24,1.21,0.53,8.45,349.43,
1021.00,667.84,663.11,665.72,667.59,668.52,669.58,669.83,646.25,654.46,651.04,655.89,658.51,380.80,376.44,461.11,589.14,654.09,320.89,239.11,656.58,660.25,603.20,634.56,509.45,650.85,655.89,109.93,466.15,654.03,639.65,646.06,656.64,487.67,639.72,610.35,30.04,33.51,10.27,1.23,0.54,8.38,348.85,
1022.00,668.70,662.05,667.82,667.14,668.26,669.68,668.12,642.22,652.16,649.17,655.58,656.56,378.39,374.99,460.79,586.59,653.14,320.35,237.50,655.38,658.77,603.24,635.10,510.05,650.94,655.44,109.72,465.44,653.17,639.92,646.56,655.71,488.59,639.38,609.85,29.76,33.49,10.22,1.22,0.56,8.38,348.55,
1023.00,667.45,660.31,668.29,665.61,665.12,667.89,664.32,641.05,651.35,646.89,654.52,656.75,376.49,374.17,459.76,585.02,651.70,319.33,236.81,653.83,657.94,602.41,633.52,507.95,650.46,654.86,109.13,465.21,652.73,637.83,645.50,652.93,487.84,637.53,610.29,29.67,33.33,10.13,1.19,0.55,8.26,348.38,
1024.00,667.04,660.94,666.39,664.42,663.73,666.23,663.52,640.24,650.16,647.12,653.31,655.61,376.13,373.18,458.93,584.24,649.95,317.11,236.35,649.71,656.02,602.97,631.22,508.78,649.87,654.01,108.66,465.00,653.27,637.04,642.74,650.61,488.04,636.59,607.32,29.64,33.13,9.99,1.20,0.52,8.15,348.05,
1025.00,665.38,660.44,666.92,661.90,662.27,664.28,662.00,637.45,649.03,647.48,652.86,654.78,375.99,372.07,459.49,584.60,649.13,314.94,235.22,649.03,655.06,601.50,630.88,506.77,649.31,653.14,107.82,462.51,653.33,636.26,642.28,649.22,487.32,635.99,604.23,29.67,33.04,9.90,1.20,0.51,8.10,347.88,
1026.00,664.60,659.97,666.45,660.96,661.03,663.61,659.70,636.59,648.81,646.23,654.03,654.03,375.92,372.48,459.53,584.68,648.88,314.96,235.15,649.01,653.96,600.00,629.86,505.76,647.43,652.18,107.27,462.18,651.65,632.83,641.28,649.60,485.36,634.48,601.85,29.84,32.92,9.84,1.20,0.49,8.10,346.40,
1027.00,662.63,658.64,664.02,659.33,659.33,660.30,661.42,635.42,647.38,645.02,653.70,651.60,376.08,372.58,458.39,584.52,647.37,314.41,235.98,647.14,652.30,599.54,628.16,503.89,644.33,651.38,107.25,459.81,649.94,631.91,641.74,650.18,483.48,632.83,601.89,29.73,32.61,9.82,1.18,0.49,8.05,345.38,
1028.00,660.16,658.18,661.76,658.49,659.84,657.78,660.64,634.75,645.32,643.49,652.85,650.16,376.25,371.17,457.39,585.92,647.45,314.72,236.36,648.49,652.38,598.80,626.34,503.20,642.54,649.68,107.06,458.90,649.60,631.02,642.46,650.31,482.64,631.11,602.28,29.59,32.49,9.88,1.19,0.53,8.08,344.41,
1029.00,658.53,657.64,660.38,658.93,661.83,658.36,660.21,632.93,644.56,641.17,652.88,648.83,376.78,371.13,457.21,583.82,646.98,314.53,237.13,648.92,649.40,598.13,625.41,502.36,640.51,646.81,106.75,458.92,648.75,629.45,643.42,650.69,482.41,630.59,602.09,29.46,32.47,9.87,1.20,0.55,8.06,343.71,
1030.00,657.47,656.76,657.96,657.25,659.99,656.28,658.00,633.12,643.44,639.24,652.10,645.16,375.21,369.80,455.59,581.82,645.65,314.08,236.67,646.88,647.65,598.86,623.48,502.95,640.27,647.15,106.85,460.54,647.92,628.91,642.71,649.12,480.98,629.14,601.80,29.24,32.32,9.86,1.17,0.54,8.04,342.82,
1031.00,656.51,656.08,655.01,654.94,658.59,654.64,654.78,632.29,640.96,638.38,651.00,643.26,374.63,369.25,452.74,582.55,641.96,312.49,236.37,644.61,644.47,597.24,622.33,503.85,640.32,644.97,106.48,459.13,647.41,626.55,640.09,645.11,477.33,626.84,601.26,29.18,32.34,9.87,1.18,0.56,7.99,342.77,
1032.00,654.28,654.58,653.37,653.37,657.02,654.28,649.80,632.57,638.87,637.05,646.52,642.04,373.81,366.67,450.92,580.33,639.60,310.97,235.05,643.36,642.34,595.23,620.51,502.01,640.00,644.08,106.22,456.91,646.52,625.10,636.54,644.19,475.89,625.72,598.80,29.15,32.24,9.84,1.21,0.52,8.04,341.68,
1033.00,653.34,653.05,650.40,653.11,654.09,651.85,648.10,630.88,635.43,635.49,643.72,639.87,371.71,366.87,449.92,576.63,636.70,309.05,234.21,641.13,639.87,593.44,618.61,502.10,639.64,643.84,106.18,453.90,644.76,622.53,635.20,642.17,473.02,623.22,596.61,29.13,32.18,9.77,1.23,0.48,8.01,341.67,
1034.00,653.27,649.74,646.63,651.27,649.79,650.74,646.00,629.73,632.74,634.90,640.74,637.48,371.44,367.18,448.36,575.35,634.52,308.69,233.92,639.11,638.53,590.19,618.05,501.06,638.11,642.85,106.22,452.67,643.32,619.10,631.84,640.59,470.53,620.31,593.88,29.14,32.19,9.78,1.21,0.51,7.93,340.33,
1035.00,652.24,649.70,643.96,647.57,649.57,649.17,644.36,628.06,630.86,634.33,636.20,637.01,370.76,366.49,446.15,573.78,634.07,306.61,233.63,637.54,638.75,589.16,614.69,500.41,636.07,638.48,105.88,452.29,640.88,617.77,628.99,639.28,471.55,617.90,591.30,28.95,32.14,9.68,1.21,0.51,7.89,339.62,
1036.00,648.72,648.50,641.12,646.76,646.22,647.96,643.83,626.13,630.91,633.74,633.63,638.73,368.82,366.00,446.12,572.39,632.33,305.85,232.45,634.39,636.89,587.81,612.67,497.91,632.65,635.15,105.29,449.92,637.10,617.02,627.11,638.40,471.75,617.23,590.53,28.84,31.99,9.60,1.16,0.55,7.77,338.53,
1037.00,648.17,648.77,638.35,645.47,644.89,646.60,641.66,623.99,630.08,633.91,633.33,637.22,366.38,365.80,443.65,572.09,628.95,304.53,231.45,632.26,635.04,585.38,611.25,496.04,631.13,630.66,104.73,451.23,634.52,615.74,625.12,636.64,472.19,615.66,585.44,28.90,31.83,9.57,1.09,0.52,7.72,337.39,
1038.00,644.78,646.02,639.12,644.22,640.24,644.56,639.18,622.15,632.35,630.21,633.13,636.88,366.74,364.16,442.39,572.61,627.02,304.15,231.76,629.99,631.50,583.65,609.09,492.60,629.26,629.60,104.00,450.12,634.70,615.93,622.71,636.55,471.75,613.40,584.72,28.82,31.76,9.57,1.11,0.52,7.62,336.29,
1039.00,641.93,645.38,639.65,644.18,639.08,641.93,639.25,621.03,632.41,628.61,633.18,636.77,366.96,363.34,443.02,572.32,625.59,304.03,231.03,627.87,628.98,582.41,608.45,492.50,628.04,627.87,103.74,447.24,632.03,617.58,622.91,632.63,471.37,611.30,586.18,28.98,31.72,9.58,1.12,0.44,7.65,335.79,
1040.00,638.50,644.31,639.66,644.89,637.34,641.98,639.08,617.58,631.53,626.88,633.85,633.85,367.76,363.11,442.71,569.36,623.39,305.60,230.36,626.30,629.20,578.66,607.13,490.35,626.88,629.78,103.53,445.03,632.11,613.52,622.81,630.95,471.18,611.77,586.79,29.05,31.55,9.64,1.13,0.44,7.76,335.52,
1041.00,637.92,643.05,638.30,643.05,639.94,640.67,639.73,616.56,628.22,626.05,634.74,630.00,366.88,361.37,442.98,567.12,622.67,306.21,231.09,627.45,629.23,578.22,605.29,491.62,626.05,632.20,103.54,445.56,631.01,613.77,622.11,629.61,469.50,610.46,585.93,28.96,31.43,9.63,1.13,0.43,7.82,335.97,
1042.00,636.23,641.32,636.05,642.36,640.47,642.00,640.47,615.45,626.96,625.57,635.02,627.14,366.79,362.37,442.02,565.42,620.12,305.18,229.76,628.00,630.24,577.89,603.16,490.73,625.75,632.59,103.51,443.66,628.71,612.00,621.76,626.29,467.89,608.97,586.80,28.72,31.16,9.60,1.17,0.46,7.80,336.63,
1043.00,635.85,638.98,635.23,642.01,639.63,640.84,640.15,614.19,623.58,626.60,633.44,626.60,364.29,361.27,441.59,562.34,619.83,304.98,227.93,628.49,629.66,576.51,602.43,488.04,624.06,629.70,103.80,442.24,627.19,609.89,621.69,622.24,466.96,606.83,583.28,28.57,30.97,9.55,1.15,0.50,7.73,336.82,
1044.00,635.16,639.32,633.66,639.70,640.73,639.73,638.58,611.65,622.25,627.71,631.88,625.82,360.76,359.76,439.17,561.69,620.76,304.11,227.42,628.46,626.30,577.39,601.79,485.44,622.14,628.83,103.13,442.07,625.30,606.96,621.76,621.76,464.32,606.59,580.66,28.30,30.60,9.48,1.12,0.52,7.73,335.92,
1045.00,635.92,636.56,633.64,638.35,637.67,638.65,637.21,609.11,621.87,626.20,630.41,625.89,357.33,358.47,438.84,561.17,619.59,301.31,226.27,625.40,624.11,577.81,600.07,481.91,622.54,623.62,102.55,441.57,622.17,607.51,620.08,619.28,461.93,607.85,577.47,28.15,30.55,9.42,1.17,0.46,7.65,334.73,
1046.00,635.69,634.52,635.03,636.43,632.47,637.59,633.86,607.99,620.67,623.74,627.78,624.48,357.67,359.73,440.11,560.73,622.07,302.35,225.59,624.63,622.50,578.46,602.36,479.46,621.18,621.26,101.86,440.19,621.33,607.41,617.38,619.35,460.48,608.80,578.97,28.13,30.46,9.58,1.09,0.48,7.59,334.26,
1047.00,634.05,633.41,631.71,633.10,632.07,635.07,633.10,604.85,617.94,620.99,625.34,622.34,355.20,359.55,440.66,559.07,619.29,301.75,225.53,623.36,620.95,576.88,602.16,476.70,620.95,621.31,101.27,439.00,620.32,607.78,614.26,619.88,458.15,608.84,577.23,28.19,30.45,9.50,1.02,0.44,7.64,331.68,
