Date,2024/11/08,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.5,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.00,
301.00,-0.00,
302.00,0.00,
303.00,0.00,
304.00,-0.01,
305.00,-0.01,
306.00,-0.01,
307.00,-0.01,
308.00,-0.00,
309.00,0.01,
310.00,0.01,
311.00,0.02,
312.00,0.02,
313.00,0.01,
314.00,0.00,
315.00,-0.01,
316.00,-0.01,
317.00,-0.01,
318.00,-0.01,
319.00,-0.00,
320.00,-0.00,
321.00,-0.01,
322.00,-0.01,
323.00,-0.01,
324.00,-0.02,
325.00,-0.01,
326.00,0.00,
327.00,-0.00,
328.00,0.01,
329.00,0.02,
330.00,0.01,
331.00,0.01,
332.00,0.00,
333.00,-0.01,
334.00,-0.00,
335.00,-0.00,
336.00,-0.01,
337.00,-0.00,
338.00,0.00,
339.00,0.00,
340.00,-0.01,
341.00,-0.02,
342.00,-0.02,
343.00,-0.02,
344.00,-0.02,
345.00,-0.02,
346.00,-0.00,
347.00,0.00,
348.00,0.01,
349.00,-0.00,
350.00,0.00,
351.00,0.00,
352.00,0.01,
353.00,-0.00,
354.00,-0.00,
355.00,0.00,
356.00,0.01,
357.00,0.01,
358.00,0.01,
359.00,0.01,
360.00,0.02,
361.00,0.02,
362.00,0.01,
363.00,0.01,
364.00,0.01,
365.00,-0.00,
366.00,-0.01,
367.00,-0.01,
368.00,-0.01,
369.00,-0.00,
370.00,-0.01,
371.00,0.00,
372.00,-0.00,
373.00,0.00,
374.00,-0.01,
375.00,-0.01,
376.00,-0.01,
377.00,-0.00,
378.00,-0.00,
379.00,-0.00,
380.00,0.00,
381.00,0.01,
382.00,0.01,
383.00,-0.00,
384.00,-0.00,
385.00,-0.01,
386.00,-0.01,
387.00,-0.01,
388.00,-0.01,
389.00,0.00,
390.00,0.02,
391.00,0.02,
392.00,0.01,
393.00,0.00,
394.00,-0.00,
395.00,-0.01,
396.00,-0.01,
397.00,-0.01,
398.00,-0.00,
399.00,0.00,
400.00,0.01,
401.00,0.01,
402.00,0.01,
403.00,0.02,
404.00,0.01,
405.00,0.00,
406.00,-0.01,
407.00,-0.01,
408.00,-0.01,
409.00,-0.00,
410.00,-0.00,
411.00,0.01,
412.00,0.01,
413.00,-0.00,
414.00,-0.01,
415.00,-0.01,
416.00,0.00,
417.00,0.00,
418.00,0.01,
419.00,0.02,
420.00,0.02,
421.00,0.02,
422.00,0.01,
423.00,-0.01,
424.00,-0.01,
425.00,-0.01,
426.00,-0.03,
427.00,-0.03,
428.00,-0.02,
429.00,-0.01,
430.00,-0.01,
431.00,-0.01,
432.00,-0.01,
433.00,-0.01,
434.00,-0.00,
435.00,-0.01,
436.00,-0.01,
437.00,-0.02,
438.00,-0.02,
439.00,-0.01,
440.00,-0.02,
441.00,-0.01,
442.00,-0.00,
443.00,0.01,
444.00,-0.00,
445.00,-0.01,
446.00,0.01,
447.00,0.01,
448.00,0.01,
449.00,-0.00,
450.00,0.01,
451.00,0.01,
452.00,0.01,
453.00,0.00,
454.00,-0.01,
455.00,-0.00,
456.00,0.00,
457.00,0.01,
458.00,-0.00,
459.00,0.02,
460.00,0.04,
461.00,0.02,
462.00,0.00,
463.00,-0.02,
464.00,0.00,
465.00,-0.02,
466.00,-0.00,
467.00,0.01,
468.00,0.03,
469.00,0.03,
470.00,0.03,
471.00,0.01,
472.00,0.02,
473.00,0.05,
474.00,0.04,
475.00,0.01,
476.00,-0.00,
477.00,-0.00,
478.00,-0.04,
479.00,-0.06,
480.00,-0.04,
481.00,-0.01,
482.00,-0.01,
483.00,-0.02,
484.00,-0.02,
485.00,-0.03,
486.00,-0.01,
487.00,-0.02,
488.00,-0.03,
489.00,-0.04,
490.00,0.00,
491.00,0.02,
492.00,0.02,
493.00,0.02,
494.00,0.06,
495.00,0.04,
496.00,0.02,
497.00,0.00,
498.00,0.04,
499.00,0.02,
500.00,0.04,
501.00,0.02,
502.00,0.05,
503.00,0.05,
504.00,0.03,
505.00,-0.01,
506.00,0.01,
507.00,0.02,
508.00,-0.02,
509.00,-0.02,
510.00,-0.02,
511.00,0.01,
512.00,0.02,
513.00,0.01,
514.00,0.01,
515.00,0.00,
516.00,0.01,
517.00,-0.02,
518.00,-0.04,
519.00,-0.01,
520.00,0.03,
521.00,0.03,
522.00,0.01,
523.00,0.03,
524.00,0.03,
525.00,0.03,
526.00,-0.02,
527.00,-0.05,
528.00,-0.04,
529.00,-0.03,
530.00,-0.05,
531.00,-0.05,
532.00,-0.01,
533.00,0.02,
534.00,0.01,
535.00,0.02,
536.00,0.04,
537.00,0.03,
538.00,0.01,
539.00,-0.00,
540.00,-0.03,
541.00,0.01,
542.00,0.06,
543.00,0.07,
544.00,0.05,
545.00,0.06,
546.00,0.03,
547.00,0.00,
548.00,-0.05,
549.00,-0.06,
550.00,-0.04,
551.00,-0.01,
552.00,-0.01,
553.00,0.02,
554.00,0.05,
555.00,0.05,
556.00,-0.01,
557.00,-0.03,
558.00,-0.06,
559.00,-0.04,
560.00,-0.05,
561.00,-0.04,
562.00,-0.00,
563.00,0.04,
564.00,0.01,
565.00,0.01,
566.00,0.01,
567.00,-0.02,
568.00,-0.01,
569.00,-0.00,
570.00,-0.01,
571.00,0.01,
572.00,0.01,
573.00,-0.01,
574.00,-0.09,
575.00,-0.07,
576.00,-0.05,
577.00,-0.05,
578.00,-0.06,
579.00,-0.03,
580.00,-0.03,
581.00,-0.08,
582.00,-0.10,
583.00,-0.08,
584.00,-0.07,
585.00,-0.05,
586.00,-0.02,
587.00,-0.02,
588.00,-0.02,
589.00,0.02,
590.00,0.02,
591.00,-0.01,
592.00,0.00,
593.00,0.02,
594.00,0.02,
595.00,-0.02,
596.00,0.03,
597.00,0.03,
598.00,0.05,
599.00,0.03,
600.00,-0.00,
601.00,-0.01,
602.00,-0.03,
603.00,-0.05,
604.00,-0.08,
605.00,-0.01,
606.00,-0.00,
607.00,0.00,
608.00,-0.02,
609.00,-0.05,
610.00,-0.06,
611.00,-0.05,
612.00,-0.07,
613.00,-0.06,
614.00,-0.01,
615.00,-0.02,
616.00,-0.03,
617.00,-0.01,
618.00,-0.01,
619.00,-0.01,
620.00,-0.01,
621.00,-0.06,
622.00,-0.08,
623.00,-0.05,
624.00,-0.05,
625.00,-0.06,
626.00,-0.03,
627.00,-0.01,
628.00,-0.01,
629.00,0.01,
630.00,0.02,
631.00,0.04,
632.00,0.06,
633.00,0.04,
634.00,0.01,
635.00,0.02,
636.00,0.01,
637.00,0.00,
638.00,0.00,
639.00,-0.01,
640.00,0.02,
641.00,0.03,
642.00,0.01,
643.00,-0.01,
644.00,-0.00,
645.00,-0.04,
646.00,-0.06,
647.00,-0.04,
648.00,-0.01,
649.00,0.00,
650.00,0.02,
651.00,-0.00,
652.00,-0.02,
653.00,0.00,
654.00,-0.00,
655.00,-0.05,
656.00,-0.00,
657.00,0.02,
658.00,-0.01,
659.00,-0.00,
660.00,0.01,
661.00,0.04,
662.00,0.04,
663.00,0.03,
664.00,0.01,
665.00,0.03,
666.00,-0.02,
667.00,-0.04,
668.00,-0.01,
669.00,-0.02,
670.00,-0.01,
671.00,0.01,
672.00,0.00,
673.00,0.02,
674.00,0.06,
675.00,0.03,
676.00,0.01,
677.00,-0.01,
678.00,-0.03,
679.00,-0.04,
680.00,-0.00,
681.00,-0.04,
682.00,0.00,
683.00,0.01,
684.00,-0.01,
