Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
580.00,455.63,490.39,561.09,655.37,649.94,662.62,756.03,550.53,682.22,859.57,1098.86,1167.74,1155.29,926.35,766.43,944.80,997.08,1137.81,1175.56,1171.49,1177.41,1176.79,1177.85,1177.34,1120.34,974.17,1026.34,1080.64,961.76,770.07,892.14,854.78,762.08,600.12,661.39,927.34,687.45,509.32,890.60,1032.47,577.91,1123.14,
581.00,456.73,491.60,562.89,657.98,652.07,666.32,759.75,553.19,685.31,863.19,1102.16,1173.15,1160.29,930.12,768.78,946.33,1003.96,1143.00,1181.68,1176.73,1182.42,1181.78,1183.65,1183.42,1123.31,978.26,1029.21,1083.24,963.65,772.50,894.91,858.31,765.21,602.52,663.17,931.13,690.07,511.45,894.67,1038.84,579.45,1127.76,
582.00,457.89,494.41,565.12,661.29,655.90,668.26,762.10,555.18,687.40,866.26,1107.20,1179.30,1164.80,930.84,770.84,948.68,1004.24,1149.57,1187.47,1180.78,1186.55,1185.62,1187.84,1188.59,1127.82,981.38,1034.53,1087.87,967.07,773.99,897.95,861.72,769.54,604.05,666.21,934.28,692.14,514.11,897.57,1042.52,580.54,1131.72,
583.00,459.48,495.84,567.57,663.32,656.98,669.83,764.39,557.08,688.19,868.32,1110.94,1181.30,1166.04,933.97,772.52,950.48,1003.35,1152.52,1189.87,1181.30,1189.37,1189.49,1188.50,1190.49,1131.91,980.51,1034.99,1090.22,968.72,775.01,903.19,863.98,773.01,604.49,667.53,936.89,693.72,515.70,901.45,1045.29,582.46,1134.27,
584.00,460.30,495.44,567.24,664.05,657.13,671.04,763.94,557.68,687.70,869.05,1111.76,1182.38,1166.90,933.23,772.39,950.55,1003.85,1151.07,1189.59,1180.34,1189.42,1190.01,1187.60,1190.14,1133.66,979.82,1036.25,1090.56,970.07,775.33,904.71,864.08,773.58,603.62,667.50,937.07,694.46,515.68,902.66,1042.53,582.31,1134.23,
585.00,459.42,493.58,566.18,661.96,654.88,669.99,762.21,556.49,686.05,866.57,1107.77,1177.59,1167.07,931.88,769.11,946.84,1001.72,1149.93,1184.66,1176.46,1185.05,1186.54,1183.17,1186.89,1131.64,974.49,1033.80,1086.84,967.36,772.86,903.16,860.97,769.14,601.30,664.77,935.08,692.02,514.49,901.64,1040.16,580.18,1131.65,
586.00,454.81,489.90,561.59,657.56,649.77,663.22,755.43,550.84,680.06,858.72,1098.25,1167.22,1157.93,923.87,762.08,941.00,993.42,1138.29,1176.29,1168.29,1174.74,1176.77,1172.88,1177.90,1123.34,965.98,1028.17,1078.08,961.23,768.38,897.34,852.23,761.38,596.21,660.02,926.99,687.27,509.49,895.36,1032.01,576.78,1120.62,
587.00,449.55,484.54,555.88,651.82,643.59,656.29,749.18,545.11,673.73,851.40,1088.50,1154.98,1146.64,915.05,754.99,931.39,983.48,1126.23,1165.60,1155.92,1163.43,1166.46,1160.36,1163.88,1109.74,957.08,1018.51,1068.61,950.54,762.21,887.65,843.83,753.01,591.08,653.41,918.03,680.72,504.34,886.88,1020.27,571.96,1110.67,
588.00,444.81,478.67,549.71,644.20,636.91,649.45,741.60,539.24,667.22,843.13,1074.60,1143.70,1136.40,907.07,747.05,920.73,973.76,1115.84,1154.49,1146.55,1152.33,1154.43,1148.19,1152.30,1098.33,947.07,1009.33,1058.39,942.36,755.96,877.22,834.12,746.21,586.26,646.99,909.47,673.40,498.48,876.26,1008.26,565.51,1099.02,
589.00,440.55,474.20,545.23,638.02,632.04,643.55,735.62,534.69,660.98,835.94,1066.40,1131.74,1125.85,899.58,739.82,910.75,964.41,1105.91,1146.90,1136.31,1139.87,1142.10,1136.93,1142.01,1088.44,938.54,998.27,1048.43,932.79,749.77,869.37,829.40,739.50,580.49,641.27,901.34,666.14,492.95,866.55,998.17,559.19,1090.78,
590.00,437.62,471.91,541.84,633.56,627.63,639.62,730.51,531.06,656.02,829.44,1061.16,1125.21,1118.45,896.48,737.15,906.27,957.87,1099.75,1140.02,1130.44,1133.22,1135.08,1129.40,1131.97,1080.36,933.64,989.64,1041.88,926.89,746.85,864.41,824.30,734.69,577.73,636.81,893.61,662.12,488.45,860.26,992.76,555.08,1082.60,
591.00,436.49,471.53,540.12,630.95,625.20,638.54,727.19,529.68,654.77,827.94,1060.13,1122.38,1116.81,894.94,736.73,902.84,956.05,1099.13,1138.33,1128.39,1130.21,1132.88,1129.44,1129.84,1079.43,932.12,988.53,1039.95,926.57,743.86,862.87,823.66,732.69,575.89,633.60,890.67,660.01,486.81,857.83,987.81,552.68,1081.63,
592.00,436.32,471.37,539.71,630.98,625.02,638.94,726.30,529.93,656.13,827.64,1060.62,1122.62,1118.90,894.28,737.82,903.11,958.09,1100.32,1141.77,1129.11,1130.41,1131.97,1131.97,1131.72,1079.17,933.96,989.29,1037.55,927.35,743.78,865.27,825.42,732.73,576.04,633.94,891.10,659.28,487.20,858.34,992.02,551.89,1082.44,
593.00,436.60,471.67,540.29,632.08,625.92,638.81,727.67,528.77,657.89,829.91,1064.98,1124.96,1119.65,893.12,739.90,903.46,961.48,1102.17,1143.83,1133.06,1134.06,1132.30,1133.31,1134.63,1081.61,939.36,992.65,1036.98,927.44,745.73,866.07,826.72,733.36,577.36,634.21,891.60,660.25,489.53,860.21,994.60,552.94,1085.73,
594.00,436.64,472.12,540.41,633.26,625.22,639.28,728.46,529.01,658.48,832.07,1065.81,1127.55,1120.82,892.59,742.28,905.47,963.18,1104.05,1144.26,1134.71,1135.50,1133.65,1135.35,1138.05,1082.62,941.44,994.80,1039.29,926.85,746.68,867.55,825.92,734.27,578.60,635.38,893.12,660.78,490.61,860.98,997.82,553.51,1086.92,
595.00,438.72,472.33,541.27,632.74,626.18,640.63,730.25,529.26,659.28,833.65,1067.42,1129.09,1121.16,894.11,743.04,907.60,965.49,1104.57,1145.84,1134.59,1139.23,1134.94,1136.88,1141.46,1084.55,943.45,997.74,1040.07,928.80,748.01,868.91,826.13,737.48,579.51,636.85,896.06,661.50,491.53,862.57,998.93,553.39,1086.84,
596.00,439.15,473.41,541.08,633.40,626.83,642.50,731.67,529.62,659.24,835.36,1069.13,1134.40,1123.86,894.48,742.30,909.09,965.67,1105.55,1146.51,1135.14,1140.87,1138.00,1137.36,1144.10,1084.47,945.79,997.48,1040.74,930.45,748.31,868.41,826.44,738.24,579.54,638.16,898.41,662.75,492.96,862.86,1003.21,554.16,1087.52,
597.00,439.25,474.38,541.26,634.33,627.71,643.42,732.80,529.61,659.60,834.86,1070.96,1134.16,1125.18,896.55,742.46,909.15,966.23,1105.36,1146.67,1136.68,1145.31,1138.99,1139.80,1145.47,1085.44,946.99,997.98,1043.29,933.37,747.35,867.84,826.53,736.46,579.77,638.25,899.75,663.44,492.52,864.27,1003.55,555.77,1088.08,
598.00,439.13,475.02,541.66,634.60,628.19,643.66,733.14,531.38,658.60,834.08,1070.43,1131.51,1124.54,897.46,742.10,910.74,968.16,1106.56,1148.53,1135.53,1145.16,1139.64,1141.14,1146.63,1086.40,944.66,998.66,1047.98,934.64,745.89,867.28,826.45,736.89,578.82,639.23,899.22,663.52,492.48,865.53,1003.33,556.78,1088.50,
599.00,438.84,473.79,540.91,633.64,628.09,643.14,733.27,530.84,659.06,832.21,1069.33,1129.06,1123.56,898.15,740.65,910.45,968.27,1105.55,1147.32,1134.29,1144.85,1139.50,1140.53,1145.50,1086.95,945.05,997.16,1047.37,936.13,745.88,867.22,825.62,735.34,577.75,638.79,897.32,663.93,491.23,866.85,1000.76,557.36,1087.40,
600.00,437.99,474.15,539.08,633.19,627.96,642.52,732.09,531.84,659.03,831.76,1066.83,1128.24,1122.46,897.43,738.94,909.43,966.53,1106.87,1148.01,1134.32,1143.18,1140.98,1140.98,1145.52,1085.49,944.35,996.91,1049.25,936.52,745.01,864.85,828.10,735.42,576.38,638.61,895.63,662.88,491.47,865.07,997.94,558.70,1087.47,
601.00,438.15,473.96,540.52,634.31,629.51,642.45,732.38,532.88,658.64,832.03,1066.96,1127.56,1122.56,899.09,740.29,910.25,965.85,1109.26,1147.02,1133.61,1143.58,1141.27,1141.23,1144.88,1089.80,943.69,994.95,1050.28,935.86,745.93,865.98,828.13,735.75,577.15,638.98,896.18,664.06,491.58,867.47,996.10,559.63,1087.77,
602.00,439.21,474.41,541.41,634.50,630.21,643.86,733.82,532.76,659.57,833.69,1068.82,1131.15,1123.53,901.29,741.20,914.20,968.01,1111.49,1148.02,1136.71,1142.23,1143.99,1142.10,1147.53,1091.56,944.28,995.78,1051.02,936.34,747.32,868.13,829.30,738.92,576.91,638.98,897.27,665.21,491.83,866.77,996.94,559.95,1089.58,
603.00,440.21,474.25,542.08,636.14,631.99,645.42,734.03,534.03,661.53,836.10,1072.38,1135.14,1128.53,902.90,742.85,916.97,969.04,1114.89,1151.92,1140.27,1140.86,1148.02,1144.95,1150.68,1092.47,946.17,997.68,1051.77,937.46,749.38,869.37,831.34,738.97,578.79,639.38,900.66,665.42,491.33,867.40,1000.55,560.05,1092.02,
604.00,440.80,475.33,543.22,638.23,633.05,646.66,734.52,534.49,662.87,838.76,1073.51,1139.68,1129.95,905.04,745.15,920.34,970.76,1114.67,1154.81,1144.08,1143.01,1148.72,1146.59,1155.24,1091.99,947.92,1000.35,1051.36,940.62,751.32,870.04,832.72,740.52,579.45,639.91,901.93,666.00,493.14,868.26,1003.25,560.93,1092.59,
605.00,440.07,474.87,544.00,640.34,634.20,646.32,736.44,533.73,664.18,840.47,1078.24,1142.54,1132.55,904.89,745.33,920.17,973.32,1115.59,1155.78,1146.99,1145.75,1150.52,1146.88,1154.69,1094.13,949.65,1000.47,1052.41,940.99,751.67,870.03,833.17,740.64,581.30,640.46,904.24,667.82,493.96,869.41,1005.20,560.92,1094.29,
606.00,440.70,474.37,544.24,638.82,632.88,645.69,736.81,534.02,665.42,840.88,1077.40,1143.92,1131.60,905.60,744.76,920.75,972.06,1114.26,1153.78,1148.32,1146.00,1150.76,1144.86,1152.84,1093.16,948.52,1001.50,1052.89,940.66,752.32,871.76,831.88,741.44,582.01,640.46,903.95,666.88,493.70,868.93,1005.90,559.78,1093.55,
607.00,440.95,473.43,543.34,637.79,631.05,645.07,735.70,534.74,664.60,840.28,1077.22,1143.08,1132.77,905.46,743.80,919.26,970.76,1112.53,1151.53,1146.60,1145.88,1149.81,1143.13,1151.07,1093.28,947.16,1000.52,1052.13,938.77,751.25,871.28,831.27,741.72,581.87,641.62,903.63,665.10,493.08,868.43,1005.39,558.60,1090.59,
608.00,439.70,473.50,541.52,636.36,628.54,643.57,734.71,533.14,662.90,838.12,1075.27,1142.30,1132.54,904.45,741.46,916.32,969.23,1109.99,1147.57,1142.40,1146.55,1147.01,1137.96,1145.83,1092.15,943.87,998.02,1050.07,938.25,748.72,869.48,828.99,741.66,580.74,640.69,901.54,664.69,491.88,866.34,1004.77,557.09,1086.93,
609.00,437.72,473.95,540.77,635.19,628.03,641.95,733.97,532.09,662.66,835.40,1075.06,1140.77,1133.50,902.01,740.21,914.15,970.36,1109.97,1146.12,1141.44,1145.18,1145.05,1137.78,1142.81,1090.78,941.25,994.45,1051.05,936.29,747.00,868.76,828.91,741.69,579.65,639.12,899.63,664.76,490.15,865.13,1002.62,556.70,1086.05,
610.00,436.60,471.66,539.79,633.19,626.81,640.64,731.57,531.23,660.80,832.82,1071.75,1136.15,1130.85,898.49,739.43,910.51,967.20,1103.71,1145.15,1135.86,1140.80,1140.41,1135.85,1139.78,1086.39,940.12,994.55,1047.60,933.38,745.47,868.25,826.19,738.01,577.68,637.09,896.32,662.22,489.24,864.67,1002.67,554.39,1084.15,
611.00,435.23,470.44,537.85,630.88,626.27,638.62,729.98,528.76,659.49,831.32,1068.26,1132.69,1127.16,894.82,738.21,906.38,966.87,1099.42,1145.92,1133.34,1138.14,1137.75,1134.56,1138.97,1082.87,938.12,995.12,1045.60,931.79,744.17,865.97,823.47,736.49,575.72,635.35,894.32,661.76,488.33,862.86,998.31,553.30,1080.96,
612.00,432.69,469.05,535.96,628.52,625.00,636.72,727.44,525.85,656.49,828.61,1065.50,1127.52,1121.41,892.15,736.23,901.53,963.05,1097.35,1142.87,1127.43,1131.68,1133.75,1130.97,1136.46,1079.74,937.09,991.06,1041.75,927.71,742.33,860.83,820.71,732.33,573.27,632.34,891.49,659.19,486.08,858.47,993.62,551.55,1078.24,
613.00,431.96,467.14,535.10,626.02,623.21,635.00,724.05,524.20,653.33,825.72,1059.42,1122.69,1113.64,889.64,735.77,897.76,959.07,1094.41,1139.13,1124.49,1127.32,1129.95,1128.41,1133.32,1077.36,935.96,988.92,1036.02,923.31,741.36,858.40,817.44,730.60,571.68,630.21,887.90,656.27,484.30,855.14,988.09,549.77,1074.51,
614.00,431.81,465.30,532.94,623.02,620.27,633.33,721.82,521.61,650.53,824.16,1055.31,1119.20,1108.73,886.24,733.53,893.99,954.26,1090.90,1134.46,1120.56,1122.77,1129.36,1124.24,1130.23,1074.94,931.50,985.22,1030.24,919.62,735.70,855.22,813.08,727.14,568.11,628.43,885.41,653.45,483.09,852.03,984.86,547.29,1070.46,
615.00,431.04,463.81,531.57,621.63,617.29,632.16,720.91,519.60,648.72,822.33,1052.49,1118.51,1104.35,884.37,730.64,892.42,951.23,1089.79,1133.16,1119.61,1121.33,1125.81,1123.27,1127.84,1071.53,928.58,981.76,1026.89,919.39,732.45,852.00,811.63,724.40,566.58,626.47,883.12,651.21,480.70,849.19,981.85,545.97,1068.68,
616.00,431.26,463.26,531.82,621.97,616.79,631.58,719.97,518.62,647.76,821.14,1053.40,1115.30,1105.78,884.02,730.16,893.93,950.73,1090.28,1131.42,1119.12,1120.86,1125.73,1123.64,1129.20,1070.20,927.98,980.65,1026.33,918.13,732.23,850.65,811.32,722.06,565.00,626.49,882.08,649.67,480.53,847.71,981.68,545.99,1066.42,
617.00,431.40,463.37,533.42,624.40,617.17,631.87,721.52,519.12,649.01,822.60,1055.14,1118.79,1108.76,883.41,731.51,897.17,950.82,1091.41,1132.75,1123.22,1123.80,1126.59,1125.68,1128.67,1069.65,928.26,981.28,1027.18,919.08,732.86,852.97,811.06,723.04,565.93,627.28,881.74,650.24,481.76,850.48,982.68,545.81,1067.97,
618.00,432.12,464.03,533.89,624.49,617.66,632.48,722.76,520.85,650.15,824.04,1056.98,1120.64,1111.93,886.35,730.77,898.34,952.85,1091.92,1132.98,1125.89,1126.64,1129.00,1129.79,1131.50,1071.47,928.52,981.79,1029.38,919.53,734.23,854.83,813.23,723.29,566.18,628.82,882.88,651.26,482.84,852.68,984.30,545.56,1069.71,
619.00,432.72,464.42,534.89,625.45,618.55,633.82,724.12,522.03,651.22,824.28,1059.84,1123.79,1114.54,890.81,729.72,901.07,953.99,1093.97,1134.40,1127.09,1129.29,1129.31,1131.86,1134.62,1075.50,930.85,983.04,1031.32,920.49,738.02,857.24,813.79,725.46,567.68,629.98,884.87,652.40,483.38,854.04,987.40,545.75,1069.91,
620.00,432.94,464.90,533.95,625.56,619.28,634.11,724.60,522.33,651.83,823.86,1062.07,1123.44,1115.91,892.91,730.13,901.73,955.57,1097.56,1131.76,1128.72,1131.26,1129.87,1132.76,1135.50,1075.88,931.89,983.94,1033.25,921.52,738.30,858.71,814.33,726.99,567.80,630.12,885.03,653.15,483.82,855.24,986.83,545.89,1070.84,
621.00,431.20,464.49,532.70,624.69,619.83,632.90,723.27,522.24,650.51,822.95,1061.60,1125.15,1111.97,891.89,728.23,901.87,955.18,1098.45,1131.16,1128.88,1130.15,1128.18,1131.63,1133.06,1074.45,931.18,982.86,1031.94,921.50,737.51,857.48,814.90,726.71,568.89,628.41,883.42,653.24,482.32,854.61,986.80,545.04,1072.20,
622.00,429.50,463.42,531.26,622.59,618.14,631.79,720.92,521.51,648.35,820.75,1058.35,1121.39,1108.49,890.67,725.43,900.79,954.67,1093.94,1128.38,1125.20,1129.41,1122.45,1128.35,1131.11,1071.65,928.32,982.27,1029.16,920.28,734.75,856.90,814.87,724.68,567.63,626.95,880.58,651.65,480.18,852.74,985.67,545.25,1069.87,
623.00,428.04,461.55,529.34,621.70,616.93,630.01,719.45,519.37,646.11,817.62,1055.51,1117.82,1105.54,886.75,724.08,898.72,951.06,1090.70,1127.01,1121.26,1127.21,1120.18,1124.35,1125.74,1067.68,926.73,980.42,1028.09,917.80,731.66,851.79,814.32,720.72,565.69,624.89,877.98,649.74,479.86,848.93,982.31,545.58,1068.84,
624.00,425.27,459.94,527.57,619.07,615.04,627.83,716.24,517.92,642.24,814.47,1050.56,1113.91,1101.90,882.63,722.62,894.59,946.14,1086.68,1123.71,1115.31,1123.36,1117.44,1119.62,1120.58,1062.92,923.70,975.94,1025.61,915.63,729.30,849.01,812.60,717.01,563.87,621.99,874.50,648.09,478.48,845.46,977.54,544.52,1067.22,
625.00,423.87,458.70,526.03,617.33,612.53,626.46,712.94,515.68,639.40,811.70,1045.64,1110.67,1099.10,878.77,721.55,890.38,941.98,1081.41,1121.87,1110.48,1118.88,1115.23,1116.25,1119.05,1061.67,920.40,972.35,1020.47,910.72,726.37,846.35,812.08,715.06,562.16,620.09,872.87,645.35,476.03,841.87,973.82,543.05,1063.89,
626.00,422.14,455.82,523.94,613.71,608.90,623.98,708.76,512.87,635.96,808.08,1039.97,1105.50,1096.80,873.79,720.38,884.51,935.43,1074.52,1117.46,1105.13,1114.69,1108.53,1111.56,1113.65,1059.73,914.26,965.98,1016.69,906.67,722.65,842.16,806.55,713.09,558.65,617.34,869.32,642.34,474.38,837.10,971.25,540.38,1058.21,
627.00,420.92,454.79,520.84,611.53,605.92,620.65,706.49,509.61,633.98,804.22,1036.19,1101.07,1092.81,870.66,719.22,878.74,930.93,1070.88,1113.84,1103.43,1108.11,1105.48,1108.29,1111.37,1057.22,909.21,961.53,1013.64,903.59,720.61,837.70,802.97,710.03,555.11,614.58,866.78,640.05,472.61,833.36,965.90,537.07,1053.50,
628.00,417.82,451.23,518.50,608.52,604.59,617.29,702.33,507.21,631.04,801.56,1031.64,1097.46,1089.73,865.09,715.36,874.48,926.50,1066.22,1109.92,1099.71,1102.24,1099.61,1103.30,1107.12,1051.68,905.71,959.07,1006.90,900.51,719.82,834.60,800.27,708.37,553.04,611.50,863.34,637.86,469.86,831.14,962.49,534.15,1049.16,
629.00,417.40,449.80,516.37,607.26,603.14,614.24,700.01,505.65,630.16,800.97,1030.20,1094.05,1085.53,863.58,713.29,872.87,925.42,1063.95,1107.75,1100.71,1099.25,1097.77,1101.14,1104.46,1047.31,903.49,957.95,1004.18,897.33,718.32,830.99,797.59,706.01,551.31,610.72,860.73,636.92,469.96,830.03,959.43,532.40,1044.88,
630.00,416.76,449.11,514.77,606.15,602.09,613.65,699.82,505.20,629.16,799.84,1029.55,1093.49,1084.67,863.05,710.53,873.46,924.74,1062.11,1105.32,1099.28,1098.32,1096.61,1100.55,1102.34,1045.86,903.36,957.91,1003.74,896.42,717.63,829.50,793.67,704.30,551.53,610.62,858.80,635.72,470.00,828.79,957.36,531.62,1041.84,
631.00,418.19,449.27,515.03,606.92,602.38,614.28,701.13,506.23,629.53,801.20,1029.77,1095.18,1085.55,865.50,709.21,875.71,928.53,1064.01,1103.75,1098.66,1099.78,1101.09,1102.59,1102.56,1047.22,905.55,959.82,1004.16,896.35,719.68,831.03,794.01,705.12,552.05,610.64,860.66,635.88,469.56,830.33,957.47,532.08,1041.73,
632.00,417.82,449.88,515.02,606.74,603.01,614.99,701.54,506.77,630.37,803.26,1030.13,1096.75,1088.42,865.44,709.02,877.18,932.08,1065.83,1104.92,1099.44,1101.80,1104.49,1104.92,1102.83,1047.49,906.88,960.47,1004.16,898.28,718.57,832.36,793.97,705.89,553.86,611.17,862.02,636.71,470.33,830.75,958.22,532.22,1042.12,
633.00,419.81,452.00,516.94,608.63,604.48,616.64,703.76,507.92,632.78,806.63,1034.64,1099.00,1091.10,869.95,709.94,879.48,935.75,1068.45,1108.75,1102.51,1106.88,1109.09,1109.69,1107.92,1048.94,912.01,962.25,1008.84,900.93,718.09,836.44,795.23,707.53,556.15,612.51,863.49,638.54,471.06,832.96,960.51,532.63,1046.08,
634.00,421.24,452.85,518.70,610.09,606.36,618.04,705.39,508.73,634.24,808.76,1035.28,1101.76,1095.08,871.97,711.27,879.63,938.49,1070.05,1111.30,1104.51,1108.34,1111.06,1112.41,1110.43,1052.79,913.74,964.56,1010.60,903.99,719.87,838.49,798.32,710.12,557.93,613.76,866.24,638.40,470.65,833.35,961.42,534.82,1048.96,
635.00,421.51,453.91,521.60,611.79,608.39,619.49,707.23,510.77,636.80,810.79,1040.92,1106.08,1098.13,875.17,714.70,881.60,941.02,1073.80,1116.72,1108.45,1112.79,1115.58,1113.58,1113.49,1055.81,916.19,966.01,1015.20,907.63,722.46,840.67,801.84,713.06,559.01,614.63,868.53,640.21,471.82,836.18,964.81,536.36,1054.48,
636.00,421.98,455.27,523.19,613.91,609.53,620.86,709.50,512.29,638.76,812.25,1044.49,1109.16,1099.94,878.26,717.52,882.60,943.86,1078.82,1119.39,1110.94,1115.28,1118.07,1116.14,1116.45,1056.97,917.66,967.92,1019.15,910.73,723.80,841.79,805.06,714.66,560.92,617.08,869.92,641.52,473.32,838.01,965.83,537.07,1056.46,
637.00,423.77,456.19,524.76,615.73,610.96,623.14,711.19,513.26,639.76,813.00,1046.69,1113.70,1102.79,881.00,720.07,884.71,944.27,1081.00,1123.31,1111.68,1117.06,1120.60,1117.11,1119.20,1061.25,918.99,969.23,1023.32,911.04,726.97,845.67,806.04,718.48,562.11,618.69,872.24,642.62,474.03,840.71,969.80,538.30,1058.35,
638.00,423.92,457.12,525.12,615.94,610.93,623.42,712.28,513.55,641.58,812.99,1047.63,1115.26,1103.30,881.88,722.33,886.15,946.55,1081.13,1123.23,1113.02,1118.81,1120.71,1118.59,1120.69,1063.86,918.05,971.57,1024.93,913.20,728.09,844.62,806.39,719.26,561.79,619.26,872.97,642.34,474.89,843.08,972.62,539.42,1058.21,
639.00,423.48,457.45,525.88,616.24,612.17,623.74,713.72,514.34,642.15,813.54,1050.67,1115.52,1103.95,881.66,725.08,888.62,947.79,1081.90,1126.31,1114.13,1119.71,1121.83,1120.08,1122.49,1065.06,916.73,974.42,1026.57,913.51,728.25,845.22,803.95,719.55,562.50,619.22,873.08,642.50,474.97,844.86,975.77,538.70,1060.51,
640.00,423.97,457.37,524.45,616.54,612.38,623.75,713.69,513.23,640.90,812.96,1049.80,1112.90,1102.72,880.59,725.20,888.69,947.69,1079.79,1124.41,1117.25,1118.80,1119.40,1121.35,1122.96,1063.72,916.39,977.48,1024.36,912.99,728.01,846.09,804.72,719.94,560.75,620.04,872.62,642.43,474.84,846.04,976.74,538.77,1061.06,
641.00,424.36,456.41,523.22,615.70,612.06,622.67,712.85,513.73,640.90,812.68,1047.67,1110.89,1103.38,880.18,724.03,889.68,944.69,1078.36,1125.16,1118.39,1118.72,1118.83,1121.68,1123.54,1061.77,917.62,978.80,1023.50,909.70,727.54,844.62,804.02,718.06,560.96,619.44,872.61,642.41,475.36,844.64,975.77,538.84,1061.18,
642.00,423.78,455.38,523.39,614.74,611.32,621.15,711.62,513.21,638.97,812.02,1047.64,1108.03,1102.24,879.50,721.89,889.15,940.59,1077.11,1121.38,1117.68,1116.81,1119.43,1119.78,1122.07,1057.67,916.70,977.62,1020.12,908.30,726.29,842.68,804.21,715.41,559.12,618.60,870.91,641.78,475.65,843.01,973.60,537.86,1059.76,
643.00,423.97,454.41,521.43,614.15,609.88,621.41,710.79,512.42,637.39,810.71,1045.80,1107.25,1102.91,877.10,719.87,888.21,938.68,1079.85,1119.19,1115.57,1113.94,1117.32,1119.20,1119.78,1056.67,915.38,973.80,1017.58,904.03,723.26,841.74,802.53,714.02,557.78,617.66,870.07,640.96,473.91,839.81,969.93,536.59,1057.74,
644.00,422.51,453.21,520.19,612.07,607.11,619.91,706.99,511.40,635.76,808.39,1042.54,1104.99,1101.89,872.91,716.21,886.09,935.94,1078.92,1115.30,1112.08,1112.25,1113.77,1115.18,1117.12,1054.14,912.62,969.96,1014.25,901.32,720.78,838.58,801.50,711.35,556.24,614.90,867.37,639.36,471.48,835.92,968.74,534.28,1052.74,
645.00,420.21,450.97,518.49,610.26,603.94,617.30,704.15,509.33,634.35,806.48,1037.69,1100.98,1098.87,871.00,713.48,882.60,933.26,1074.96,1112.60,1105.21,1108.38,1108.72,1111.52,1114.68,1051.05,910.04,962.78,1012.36,898.78,714.53,833.03,795.39,706.43,554.70,611.85,864.32,636.64,470.31,831.80,964.54,531.49,1045.07,
646.00,417.22,448.75,516.18,606.71,602.17,614.67,700.02,505.56,631.01,803.05,1034.98,1096.95,1095.19,867.38,711.32,877.86,931.46,1070.25,1109.88,1100.75,1104.27,1102.36,1103.99,1106.39,1047.56,906.88,958.79,1006.88,896.58,712.88,828.78,792.67,703.44,551.43,608.90,860.15,633.90,467.21,829.38,960.75,528.22,1041.51,
647.00,414.09,447.64,513.19,603.51,599.44,611.23,697.14,503.51,629.00,799.66,1029.23,1092.10,1088.29,863.49,709.16,873.65,929.02,1067.33,1106.55,1095.98,1101.94,1098.32,1098.51,1101.59,1044.58,904.57,955.30,1003.43,894.25,709.55,825.26,788.70,699.52,548.82,606.18,856.57,631.45,465.63,826.37,955.69,525.37,1038.07,
648.00,410.70,445.81,511.03,600.82,596.95,608.62,694.62,501.31,625.93,796.62,1025.21,1088.13,1081.82,861.51,705.48,869.75,925.05,1062.23,1103.84,1091.69,1097.46,1095.08,1092.01,1095.92,1041.11,901.70,950.66,1001.08,891.42,707.79,822.35,784.81,695.58,547.19,603.03,852.75,628.62,464.34,823.62,951.71,523.12,1033.51,
649.00,410.74,444.55,509.44,598.87,595.06,606.88,693.94,499.89,624.64,794.70,1022.61,1086.09,1079.94,859.67,704.14,867.43,922.30,1060.34,1100.45,1088.46,1094.50,1093.90,1089.52,1092.54,1038.07,901.44,949.66,998.73,890.71,708.07,822.19,784.30,695.73,545.46,602.32,851.69,627.31,464.05,823.98,947.23,522.54,1031.68,
650.00,409.98,445.04,508.02,598.09,593.67,606.34,694.15,498.50,624.51,795.39,1022.35,1085.84,1078.40,857.76,703.28,866.93,921.14,1059.99,1099.83,1088.16,1091.65,1095.10,1089.33,1091.13,1036.45,899.01,949.69,995.99,889.76,707.75,821.73,784.29,696.15,544.94,601.74,851.34,627.57,462.90,822.51,946.56,521.79,1031.72,
